Id;Survey;ItemLabel;ItemType;ItemValue;Position;Required;SurveyChoiceId;FixedOption;ItemClass;OptionNavigation;Survey - Copia;Origen
225;37;"De 1 a 10 ¿Qué tanto recomendarías la marca OFFCORSS a otras personas?
Siendo 10  muy recomendada y 1 nada recomendada";"Radio Button";"";15;0;;True;"";False;"37";"Otros"
227;37;"¿Las respuestas que te daba el Coolbot eran acordes a tu requerimiento?";"Radio Button";"";5;0;;False;"";False;"37";"Otros"
229;37;"¿Volverías hablar con nuestro asistente virtual?";"Radio Button";"";6;0;;False;"";False;"37";"Otros"
230;37;"¿Cómo calificarías la voz de nuestro asistente virtual Coolbot? Siendo 10 muy buena calificación y  1 mala calificación.";"Radio Button";"";7;0;;False;"";False;"37";"Otros"
248;37;"¿Considera usted que el voiceBot tiene un tono de voz adecuado?";"Radio Button";"";8;0;;False;"";False;"37";"Otros"
264;37;"En una escala de 1 a 10, ¿cuánto te ha costado gestionar tu última petición, solicitud o reclamo que has realizado en OFFCORSS? Siendo 10 no me ha costado (ha sido fácil) y 1 me ha costado mucho";"Radio Button";"";10;0;;False;"";False;"37";"Otros"
271;37;"¿Cómo consideras nuestra experiencia de servicio al cliente? Siendo 10 muy buena y 1 muy mala";"Radio Button";"";11;0;;False;"";False;"37";"Otros"
272;37;"¿Qué tan fácil fue comunicarte con nuestro asistente virtual Coolbot?
Siendo 10 muy fácil y 1 muy difícil.";"Radio Button";"";12;0;;False;"";False;"37";"Otros"
273;37;" ¿Cuánto tiempo nos tomó atender tus preguntas e inquietudes?";"Radio Button";"";12;0;;False;"";False;"37";"Otros"
275;38;"En una escala de 1 a 10 cómo califica su visita a la tienda de OFFCORSS 
@tienda. Siendo 10 muy agradable y 1 nada agradable.";"Radio Button";"";5;0;;True;"";False;"38";"Otros"
294;53;"¿Cuál es tu género?";"Radio Button";"";2;0;;False;"";False;"53";"Otros"
296;53;"¿Cuál es tu rango de edad?";"Radio Button";"";3;0;;False;"";False;"53";"Otros"
302;53;"¿Tuviste que realizar algún cambio?";"Radio Button";"";10;0;;False;"";True;"53";"Otros"
304;53;"¿Durante los últimos meses has tenido algún tipo de inconveniente con OFFCORSS.COM?";"Radio Button";"";12;0;;False;"";True;"53";"Otros"
306;53;"¿Tu caso o inconveniente ya fue resuelto?";"Radio Button";"";15;0;;False;"";True;"53";"Otros"
340;55;"¿Cuál es tu género?";"Radio Button";"";1;0;;False;"";False;"55";"Otros"
341;55;"¿En dónde vives?";"Radio Button";"";2;1;;False;"";False;"55";"Otros"
342;55;"¿En cuál de los siguientes rangos de edad te encuentras?";"Radio Button";"";3;0;;False;"";False;"55";"Otros"
359;55;"¿Con cuál de las siguientes frases te identificas más?";"Radio Button";"";13;1;;False;"";False;"55";"Otros"
361;55;"¿Qué modalidad de educación están recibiendo l@s niñ@s en estos momentos?";"Radio Button";"";15;1;;False;"";False;"55";"Otros"
363;60;"¿Cuál es tu género?";"Radio Button";"";1;0;;False;"";False;"60";"Otros"
364;60;"Ciudad";"Radio Button";"";2;0;;False;"";False;"60";"Otros"
365;60;"Rango de edad";"Radio Button";"";3;0;;False;"";False;"60";"Otros"
367;60;"¿Por cuál de las siguientes razones no has vuelto a comprar en OFFCORSS?";"Radio Button";"";5;1;;False;"";False;"60";"Otros"
372;60;" De 1 a 10 ¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS? Siendo 10 Muy posible y 1 Nada posible.";"Radio Button";"";10;0;;False;"";False;"60";"Otros"
373;60;"De 0 a 10 ¿Qué tanto recomendarías la marca OFFCORSS a otras personas? 
Siendo  10 Muy recomendada y 0 nada recomendada.";"Radio Button";"";11;0;;False;"";False;"60";"Otros"
408;38;"¿Cuál es tu nivel de educación formal?";"Radio Button";"";12;0;;False;"";False;"38";"Otros"
423;38;"¿Hace cuanto compras en OFFCORSS?";"Radio Button";"";15;0;;False;"";False;"38";"Otros"
445;53;"Califica de 1 a 5  la satisfacción general con la navegación de la página. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";24;0;;False;"";False;"53";"Cinco"
446;53;"Califica de 1 a 5  las fotos y exhibición de los productos. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";25;0;;False;"";False;"53";"Cinco"
447;53;"Califica de 1 a 5  la facilidad para navegar en la página. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";26;0;;False;"";False;"53";"Cinco"
448;53;"Califica de 1 a 5  la facilidad para encontrar los productos. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";27;0;;False;"";False;"53";"Cinco"
449;53;"Califica de 1 a 5  la facilidad para agregar los productos al carrito de compras. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";28;0;;False;"";False;"53";"Cinco"
450;53;"Califica de 1 a 5  la disponibilidad de tallas. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";29;0;;False;"";False;"53";"Cinco"
451;53;"Califica de 1 a 5  la disponibilidad de colores. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";30;0;;False;"";False;"53";"Cinco"
452;53;"Califica de 1 a 5  la descripción del producto. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";31;0;;False;"";False;"53";"Cinco"
453;53;"Califica de 1 a 5  la claridad en la guía de tallas. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";32;0;;False;"";False;"53";"Cinco"
454;53;"Califica de 1 a 5  la variedad de medios de pago. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";33;0;;False;"";False;"53";"Cinco"
455;53;"Califica de 1 a 5  la claridad en items a pagar. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";34;0;;False;"";False;"53";"Cinco"
456;53;"Califica de 1 a 5  la facilidad para actualizar datos. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";35;0;;False;"";False;"53";"Cinco"
457;53;"Califica de 1 a 5  la satisfacción general con el proceso de pago. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";36;0;;False;"";False;"53";"Cinco"
458;53;"Califica de 1 a 5  la seguridad a la hora de ingresar datos personales y transaccionales. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";37;0;;False;"";False;"53";"Cinco"
459;53;"Califica de 1 a 5  la información sobre el estado del pedido. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";38;0;;False;"";False;"53";"Cinco"
460;53;"Califica de 1 a 5  el tiempo de entrega del pedido. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";39;0;;False;"";False;"53";"Cinco"
461;53;"Califica de 1 a 5  las condiciones físicas del producto entregado. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";40;0;;False;"";False;"53";"Cinco"
462;53;"Califica de 1 a 5  la calidad del empaque. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";41;0;;False;"";False;"53";"Cinco"
463;53;"Califica de 1 a 5  el pedido completo. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";42;0;;False;"";False;"53";"Cinco"
464;53;"Califica de 1 a 5  la facilidad en el seguimiento del pedido. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";43;0;;False;"";False;"53";"Cinco"
465;53;"Califica de 1 a 5  la satisfacción general con el producto recibido. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";44;0;;False;"";False;"53";"Cinco"
466;53;"Califica de 1 a 5  la facilidad para contactarte con nosotros. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";45;0;;False;"";False;"53";"Cinco"
467;53;"Califica de 1 a 5  la claridad de nuestras políticas de cambios o devoluciones. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";46;0;;False;"";False;"53";"Cinco"
468;53;"Califica de 1 a 5  la información suministrada por el área de servicio al cliente. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";47;0;;False;"";False;"53";"Cinco"
469;53;"Califica de 1 a 5  las opciones presentadas para solucionar tu solicitud. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";48;0;;False;"";False;"53";"Cinco"
470;53;"Califica de 1 a 5  los tiempos de respuesta. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";49;0;;False;"";False;"53";"Cinco"
471;53;"Califica de 1 a 5  la facilidad para contactarte con nosotros. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";50;0;;False;"";False;"53";"Cinco"
472;53;"Califica de 1 a 5  la claridad  de nuestras políticas de cambios o devoluciones. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";51;0;;False;"";False;"53";"Cinco"
473;53;"Califica de 1 a 5  la información suministrada por el área de servicio al cliente. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";52;0;;False;"";False;"53";"Cinco"
474;53;"Califica de 1 a 5  las opciones presentadas para solucionar tu solicitud. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";53;0;;False;"";False;"53";"Cinco"
475;53;"Califica de 1 a 5  los tiempos de respuesta. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";54;0;;False;"";False;"53";"Cinco"
524;53;"Califica de 1 a 5  la facilidad para contactarte con nosotros. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";55;0;;False;"";False;"53";"Cinco"
525;53;"Califica de 1 a 5  la claridad  de nuestras políticas de cambios o devoluciones. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";56;0;;False;"";False;"53";"Cinco"
526;53;"Califica de 1 a 5  la información suministrada por el área de servicio al cliente. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";57;0;;False;"";False;"53";"Cinco"
527;53;"Califica de 1 a 5  las opciones presentadas para solucionar tu solicitud. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";58;0;;False;"";False;"53";"Cinco"
528;53;"Califica de 1 a 5  los tiempos de respuesta. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";59;0;;False;"";False;"53";"Cinco"
201;37;"¿Fue resuelto tu requerimiento?";"Radio Button";"";2;0;;True;"Servicio";False;"37";"Otros"
203;37;"Te invitamos a calificar nuestro asistente virtual Coolbot de 1 a 10. 
Siendo 10 muy bien y 1 muy mal.";"Radio Button";"";1;0;;True;"Servicio";False;"37";"Otros"
226;37;"¿Fue comprensible tu interacción con el Coolbot?";"Radio Button";"";3;0;;False;"Servicio";False;"37";"Otros"
277;50;"De 1 a 10 ¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS? siendo 10 muy posible y 1 nada posible.";"Radio Button";"";16;0;;False;"NPS";False;"50";"Otros"
278;50;"¿Cuál es tu rango de edad?";"Radio Button";"";4;0;;False;"Informaciòn personal";False;"50";"Otros"
279;50;"¿Cuál es tu género?";"Radio Button";"";3;0;;False;"Informaciòn personal";False;"50";"Otros"
310;54;"¿Cuál es tu género?";"Radio Button";"";2;0;;False;"Informaciòn personal";False;"54";"Otros"
312;54;"¿Cuál es tu rango de edad?";"Radio Button";"";4;0;;False;"Informaciòn personal";False;"54";"Otros"
318;54;"¿Durante los últimos meses has tenido algún tipo de inconveniente o caso de servicio con nuestra marca?";"Radio Button";"";10;0;;False;"Servicio";True;"54";"Otros"
320;54;"¿Tu inconveniente o caso ya fue resuelto?";"Radio Button";"";12;0;;False;"Servicio";True;"54";"Otros"
322;54;"En general, de 1 a 10 ¿Cómo calificarías tu satisfacción general con OFFCORSS? Siendo 10 muy satisfecho y 1 nada satisfecho.";"Radio Button";"";15;0;;False;"NPS";False;"54";"Otros"
323;54;"De 1 a 10 ¿Qué tan posible es que vuelvas a comprar en los outlets de OFFCORSS? Siendo 10 muy posible y 1 nada posible.";"Radio Button";"";16;0;;False;"NPS";False;"54";"Otros"
324;54;"De 1 a 10 ¿Qué tanto recomendarías la marca OFFCORSS a otras personas? 
Siendo 10 muy recomendada y 1 nada recomendada.";"Radio Button";"";1;0;;False;"NPS";False;"54";"Otros"
328;50;"¿Durante los últimos meses has tenido algún tipo de inconveniente o caso de servicio con nuestra marca?";"Radio Button";"";10;0;;False;"Servicio";True;"50";"Otros"
330;50;"¿Tu inconveniente o caso ya fue resuelto?";"Radio Button";"";12;0;;False;"Servicio";True;"50";"Otros"
332;50;"En general, de 1 a 10 ¿Cómo calificarías tu satisfacción general con OFFCORSS? Siendo 10 muy satisfecho y 1 nada satisfecho.";"Radio Button";"";15;0;;False;"NPS";False;"50";"Otros"
333;50;"De 1 a 10 ¿Qué tanto recomendarías la marca OFFCORSS a otras personas? 
Siendo 10 muy recomendada y 1 nada recomendada.";"Radio Button";"";1;0;;False;"NPS";False;"50";"Otros"
387;53;"En general, de 1 a 10 ¿Cómo calificarías tu satisfacción general con OFFCORSS? Siendo 10 muy satisfecho y 1 nada satisfecho.";"Radio Button";"";21;0;;False;"NPS";False;"53";"Otros"
388;53;" De 1 a 10 ¿Qué tan posible es que vuelvas a comprar en www.offcorss.com? Siendo 10 Muy posible y 1 Nada posible";"Radio Button";"";21;0;;False;"NPS";False;"53";"Otros"
389;53;"De 1 a 10 ¿Qué tanto recomendarías la marca OFFCORSS a otras personas? Siendo 10 muy recomendada y 1 nada recomendada";"Radio Button";"";1;0;;True;"NPS";False;"53";"Otros"
391;50;"¿Reportó el caso a la compañía?";"Radio Button";"";10;0;;False;"Servicio";True;"50";"Otros"
392;53;"¿Reporto el caso a la compañía?";"Radio Button";"";13;0;;False;"Servicio";True;"53";"Otros"
393;54;"¿Reportaste el caso a la compañía?";"Radio Button";"";11;0;;False;"Experiencia";True;"54";"Otros"
394;50;"¿Usualmente para cuántos niñ@s compras ropa en OFFCORSS ?";"Radio Button";"";17;0;;False;"Informaciòn personal";False;"50";"Otros"
395;53;"¿Usualmente para cuántos niños compras ropa en www.offcorss.com?";"Radio Button";"";22;0;;False;"Informaciòn personal";False;"53";"Otros"
403;38;"¿Cuánto tiempo llevas usando nuestros productos?";"Radio Button";"";7;0;;False;"Producto";False;"38";"Otros"
406;38;"En el futuro, ¿Estarías dispuesto a volver a realizar esta encuesta?";"Radio Button";"";10;0;;False;"Servicio";False;"38";"Otros"
409;38;"¿Cuál es tu estado civil?";"Radio Button";"";13;1;;False;"Informaciòn personal";False;"38";"Otros"
410;38;"¿Cuál producto es el que más te gusta de OFFCORSS?";"Radio Button";"";14;0;;False;"Producto";False;"38";"Otros"
411;38;"¿Te gusta la atención PET FRIENDLY que se les dan a las mascotas dentro de la tienda?";"Radio Button";"";15;0;;False;"Servicio";False;"38";"Otros"
412;38;"¿Sientes que los protocolos de bioseguridad dentro de la tienda son los adecuados?";"Radio Button";"";16;0;;False;"Servicio";True;"38";"Otros"
438;50;"Califica de 1 a 5  la variedad de productos en la tienda. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";15;0;;False;"Producto";False;"50";"Cinco"
439;50;"Califica de 1 a 5  la satisfacción general con los productos. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";20;0;;False;"Producto";False;"50";"Cinco"
441;50;"Califica de 1 a 5  el precio vs producto adquirido. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";21;0;;False;"Producto";False;"50";"Cinco"
442;50;"Califica de 1 a 5  la disponibilidad de los productos. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";22;0;;False;"Producto";False;"50";"Cinco"
443;50;"Califica de 1 a 5  el diseño de los productos. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";23;0;;False;"Producto";False;"50";"Cinco"
444;50;"Califica de 1 a 5  la calidad de los productos. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";24;0;;False;"Producto";False;"50";"Cinco"
477;54;"Califica de 1 a 5  el precio vs producto adquirido. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";23;0;;False;"Producto";False;"54";"Cinco"
478;54;"Califica de 1 a 5  la satisfacción general con los productos. Siendo 5 excelente, 1 deficiente y  N/A si no tiene información.";"Radio Button";"";24;0;;False;"Producto";False;"54";"Cinco"
