item_label1;number_item_label1;item_class1;item_label2;number_item_label2;item_class2;correlation;p_value;relation_number;item_class1 (grupos)
"la facilidad para encontrar lo que buscabas";"394";"Servicio";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"1";"0";4;"Servicio"
"el precio vs producto adquirido";"326";"Producto";"la música y ambientación";"392";"Experiencia";"NaN";"0";4;"Producto"
"el tiempo de respuesta";"347";"Servicio";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0";4;"Servicio"
"la música y ambientación";"392";"Experiencia";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0";4;"5"
"la amabilidad en la atención";"392";"Servicio";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"0.5773502691896257";"0.0002361994709367";4;"Servicio"
"la amabilidad de la persona que te atendió";"392";"Servicio";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0002361994709367";4;"Servicio"
"la facilidad para contactarnos";"374";"Servicio";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0002361994709367";4;"Servicio"
"la exhibición de los productos dentro de la tienda";"415";"Producto";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0002361994709367";4;"Producto"
"la satisfacción general con tu experiencia de compra";"369";"Experiencia";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0002361994709367";4;"5"
"el acompañamiento durante la compra";"426";"Servicio";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0003157333424171";4;"Servicio"
"la satisfacción general con la solución a tu caso";"351";"Servicio";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0003157333424171";4;"Servicio"
"la Información sobre los productos";"380";"Producto";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0003157333424171";4;"Producto"
"la agilidad en el proceso de pago";"384";"Experiencia";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0003157333424171";4;"5"
"la Información sobre cambios y garantías";"310";"Experiencia";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0003157333424171";4;"5"
"la música y ambientación";"392";"Experiencia";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"NaN";"0.0003183434400711";4;"5"
"el diseño de las vitrinas";"345";"Experiencia";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.3333333333333333";"0.0011722164447168";4;"5"
"la amabilidad de la persona que te atendió";"392";"Servicio";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.3333333333333333";"0.0011722164447168";4;"Servicio"
"la facilidad para contactarnos";"374";"Servicio";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.3333333333333333";"0.0011722164447168";4;"Servicio"
"la exhibición de los productos dentro de la tienda";"415";"Producto";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.3333333333333333";"0.0011722164447168";4;"Producto"
"la satisfacción general con tu experiencia de compra";"369";"Experiencia";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.3333333333333333";"0.0011722164447168";4;"5"
"el ofrecimiento de opciones para complementar el look";"353";"Servicio";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-1";"0.0016088671217392";4;"Servicio"
"los probadores/Vestier";"316";"Experiencia";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0016088671217392";4;"5"
"la satisfacción general con la solución a tu caso";"351";"Servicio";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.5773502691896257";"0.0016231966955949";4;"Servicio"
"la Información sobre los productos";"380";"Producto";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.5773502691896257";"0.0016231966955949";4;"Producto"
"la agilidad en el proceso de pago";"384";"Experiencia";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.5773502691896257";"0.0016231966955949";4;"5"
"la Información sobre cambios y garantías";"310";"Experiencia";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.5773502691896257";"0.0016231966955949";4;"5"
"el acompañamiento durante la compra";"426";"Servicio";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.5773502691896258";"0.0016231966955949";4;"Servicio"
"los espacios de diversión para los niños";"314";"Experiencia";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0021700955516383";4;"5"
"la experiencia y diversión para los niños/as";"342";"Experiencia";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"0.0034369455005616";4;"5"
"los probadores/Vestier";"316";"Experiencia";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.3333333333333333";"0.0036078774097786";4;"5"
"los espacios de diversión para los niños";"314";"Experiencia";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.6622661785325219";"0.0052078589446628";4;"5"
"la experiencia y diversión para los niños/as";"342";"Experiencia";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"-0.4714045207910318";"0.0066874123789201";4;"5"
"el precio vs producto adquirido";"326";"Producto";"la amabilidad de la persona que te atendió";"392";"Servicio";"NaN";"0.0576688856224373";4;"Producto"
"el interés e indagación de tu necesidad";"316";"Servicio";"el tiempo de respuesta";"347";"Servicio";"NaN";"0.0576688856224373";4;"Servicio"
"el ofrecimiento de opciones para complementar el look";"353";"Servicio";"el tiempo de respuesta";"347";"Servicio";"NaN";"0.0576688856224373";4;"Servicio"
"el precio vs producto adquirido";"326";"Producto";"la facilidad para contactarnos";"374";"Servicio";"NaN";"0.0576688856224373";4;"Producto"
"el precio vs producto adquirido";"326";"Producto";"la satisfacción general con tu experiencia de compra";"369";"Experiencia";"NaN";"0.0576688856224373";4;"Producto"
"el tiempo de respuesta";"347";"Servicio";"la disponibilidad de los productos";"376";"Producto";"NaN";"0.0917211133115719";4;"Servicio"
"el tiempo de respuesta";"347";"Servicio";"la variedad de productos en la tienda";"404";"Producto";"NaN";"0.0917211133115719";4;"Servicio"
"la música y ambientación";"392";"Experiencia";"la variedad de productos en la tienda";"404";"Producto";"NaN";"0.0917211133115719";4;"5"
"el interés e indagación de tu necesidad";"316";"Servicio";"la amabilidad de la persona que te atendió";"392";"Servicio";"0.3333333333333333";"0.1816901138162094";4;"Servicio"
"el ofrecimiento de opciones para complementar el look";"353";"Servicio";"la facilidad para contactarnos";"374";"Servicio";"0.3333333333333333";"0.1816901138162094";4;"Servicio"
"el precio vs producto adquirido";"326";"Producto";"la satisfacción general con la solución a tu caso";"351";"Servicio";"NaN";"0.1816901138162094";4;"Producto"
"el precio vs producto adquirido";"326";"Producto";"la Información sobre cambios y garantías";"310";"Experiencia";"NaN";"0.1816901138162094";4;"Producto"
"el precio vs producto adquirido";"326";"Producto";"la Información sobre los productos";"380";"Producto";"NaN";"0.1816901138162094";4;"Producto"
"el precio vs producto adquirido";"326";"Producto";"la agilidad en el proceso de pago";"384";"Experiencia";"NaN";"0.1816901138162094";4;"Producto"
"el tiempo de respuesta";"347";"Servicio";"la amabilidad en la atención";"392";"Servicio";"NaN";"0.1816901138162094";4;"Servicio"
"el diseño de las vitrinas";"345";"Experiencia";"la experiencia y diversión para los niños/as";"342";"Experiencia";"0.9428090415820636";"0.2151699425695501";4;"5"
"la amabilidad de la persona que te atendió";"392";"Servicio";"la disponibilidad de los productos";"376";"Producto";"0";"0.2151699425695501";4;"Servicio"
"la disponibilidad de los productos";"376";"Producto";"la facilidad para contactarnos";"374";"Servicio";"0";"0.2151699425695501";4;"Producto"
"la amabilidad de la persona que te atendió";"392";"Servicio";"la variedad de productos en la tienda";"404";"Producto";"0";"0.2151699425695501";4;"Servicio"
"la facilidad para contactarnos";"374";"Servicio";"la variedad de productos en la tienda";"404";"Producto";"0";"0.2151699425695501";4;"Servicio"
"la satisfacción general con tu experiencia de compra";"369";"Experiencia";"la variedad de productos en la tienda";"404";"Producto";"0";"0.2151699425695501";4;"5"
"la disponibilidad de los productos";"376";"Producto";"la satisfacción general con tu experiencia de compra";"369";"Experiencia";"0";"0.2151699425695501";4;"Producto"
"el tiempo de respuesta";"347";"Servicio";"la atención e interés por el niño o la niña";"337";"Servicio";"NaN";"0.2151699425695501";4;"Servicio"
"la satisfacción general con los productos";"385";"Producto";"los espacios de diversión para los niños";"314";"Experiencia";"-0.6622661785325219";"0.3080680092503574";4;"Producto"
"el ofrecimiento de opciones para complementar el look";"353";"Servicio";"la satisfacción general con la solución a tu caso";"351";"Servicio";"0.5773502691896257";"0.3910022189557707";4;"Servicio"
"el diseño de las vitrinas";"345";"Experiencia";"la satisfacción general con la solución a tu caso";"351";"Servicio";"0.5773502691896257";"0.3910022189557707";4;"5"
"el diseño de los productos";"401";"Producto";"la música y ambientación";"392";"Experiencia";"NaN";"0.3910022189557707";4;"Producto"
"el diseño de los productos";"401";"Producto";"el tiempo de respuesta";"347";"Servicio";"NaN";"0.3910022189557707";4;"Producto"
"el tiempo de respuesta";"347";"Servicio";"la satisfacción general con los productos";"385";"Producto";"NaN";"0.3910022189557707";4;"Servicio"
"la música y ambientación";"392";"Experiencia";"la satisfacción general con los productos";"385";"Producto";"NaN";"0.3910022189557707";4;"5"
"el precio vs producto adquirido";"326";"Producto";"los probadores/Vestier";"316";"Experiencia";"NaN";"0.3910022189557707";4;"Producto"
"la calidad de los productos";"382";"Producto";"la experiencia y diversión para los niños/as";"342";"Experiencia";"-0.4714045207910318";"0.4444380851347307";4;"Producto"
"la experiencia y diversión para los niños/as";"342";"Experiencia";"la satisfacción general con los productos";"385";"Producto";"-0.4714045207910318";"0.4444380851347307";4;"5"
"la variedad de productos en la tienda";"404";"Producto";"los probadores/Vestier";"316";"Experiencia";"0";"0.4950253460597109";4;"Producto"
"la atención e interés por el niño o la niña";"337";"Servicio";"la facilidad para contactarnos";"374";"Servicio";"-0.5222329678670936";"0.4950253460597109";4;"Servicio"
"la Información sobre los productos";"380";"Producto";"la disponibilidad de los productos";"376";"Producto";"-0.7071067811865475";"0.4950253460597109";4;"Producto"
"la agilidad en el proceso de pago";"384";"Experiencia";"la disponibilidad de los productos";"376";"Producto";"-0.7071067811865475";"0.4950253460597109";4;"5"
"la disponibilidad de los productos";"376";"Producto";"la satisfacción general con la solución a tu caso";"351";"Servicio";"-0.7071067811865475";"0.4950253460597109";4;"Producto"
"la satisfacción general con la solución a tu caso";"351";"Servicio";"la variedad de productos en la tienda";"404";"Producto";"-0.7071067811865475";"0.4950253460597109";4;"Servicio"
"la Información sobre los productos";"380";"Producto";"la variedad de productos en la tienda";"404";"Producto";"-0.7071067811865475";"0.4950253460597109";4;"Producto"
"la agilidad en el proceso de pago";"384";"Experiencia";"la variedad de productos en la tienda";"404";"Producto";"-0.7071067811865475";"0.4950253460597109";4;"5"
"la Información sobre cambios y garantías";"310";"Experiencia";"la variedad de productos en la tienda";"404";"Producto";"-0.7071067811865475";"0.4950253460597109";4;"5"
"la amabilidad en la atención";"392";"Servicio";"la experiencia y diversión para los niños/as";"342";"Experiencia";"-0.4082482904638631";"0.6041813035905917";4;"Servicio"
"la calidad de los productos";"382";"Producto";"la satisfacción general con la solución a tu caso";"351";"Servicio";"-0.5773502691896257";"0.6376180914006017";4;"Producto"
"el interés e indagación de tu necesidad";"316";"Servicio";"la satisfacción general con la solución a tu caso";"351";"Servicio";"-0.5773502691896257";"0.6376180914006017";4;"Servicio"
"el diseño de los productos";"401";"Producto";"la satisfacción general con la solución a tu caso";"351";"Servicio";"-0.5773502691896257";"0.6376180914006017";4;"Producto"
"la facilidad para encontrar lo que buscabas";"394";"Servicio";"la satisfacción general con la solución a tu caso";"351";"Servicio";"-0.5773502691896257";"0.6376180914006017";4;"Servicio"
"el diseño de los productos";"401";"Producto";"la Información sobre cambios y garantías";"310";"Experiencia";"-0.5773502691896257";"0.6376180914006017";4;"Producto"
"el interés e indagación de tu necesidad";"316";"Servicio";"la agilidad en el proceso de pago";"384";"Experiencia";"-0.5773502691896257";"0.6376180914006017";4;"Servicio"
"el diseño de los productos";"401";"Producto";"la agilidad en el proceso de pago";"384";"Experiencia";"-0.5773502691896257";"0.6376180914006017";4;"Producto"
"la amabilidad en la atención";"392";"Servicio";"la facilidad para contactarnos";"374";"Servicio";"-0.5773502691896257";"0.6376180914006017";4;"Servicio"
"la satisfacción general con la solución a tu caso";"351";"Servicio";"la satisfacción general con los productos";"385";"Producto";"-0.5773502691896257";"0.6376180914006017";4;"Servicio"
"la Información sobre los productos";"380";"Producto";"la satisfacción general con los productos";"385";"Producto";"-0.5773502691896257";"0.6376180914006017";4;"Producto"
"la agilidad en el proceso de pago";"384";"Experiencia";"la satisfacción general con los productos";"385";"Producto";"-0.5773502691896257";"0.6376180914006017";4;"5"
"la Información sobre cambios y garantías";"310";"Experiencia";"la satisfacción general con los productos";"385";"Producto";"-0.5773502691896257";"0.6376180914006017";4;"5"
"la Información sobre cambios y garantías";"310";"Experiencia";"la calidad de los productos";"382";"Producto";"-0.5773502691896257";"0.6376180914006017";4;"5"
"la calidad de los productos";"382";"Producto";"los probadores/Vestier";"316";"Experiencia";"-0.3333333333333333";"0.7176856442107855";4;"Producto"
"la satisfacción general con los productos";"385";"Producto";"los probadores/Vestier";"316";"Experiencia";"-0.3333333333333333";"0.7176856442107855";4;"Producto"
"el precio vs producto adquirido";"326";"Producto";"los espacios de diversión para los niños";"314";"Experiencia";"NaN";"0.7176856442107855";4;"Producto"
"la atención e interés por el niño o la niña";"337";"Servicio";"la satisfacción general con la solución a tu caso";"351";"Servicio";"-0.9045340337332908";"0.7608203755145106";4;"Servicio"
"la satisfacción general con la asesoría y servicio";"393";"Servicio";"la satisfacción general con la solución a tu caso";"351";"Servicio";"0";"1";4;"Servicio"
"la disponibilidad de los productos";"376";"Producto";"la experiencia y diversión para los niños/as";"342";"Experiencia";"0";"1";4;"Producto"
"la experiencia y diversión para los niños/as";"342";"Experiencia";"la variedad de productos en la tienda";"404";"Producto";"0";"1";4;"5"
"el diseño de los productos";"401";"Producto";"la amabilidad de la persona que te atendió";"392";"Servicio";"-0.3333333333333333";"1";4;"Producto"
"el diseño de las vitrinas";"345";"Experiencia";"la satisfacción general con los productos";"385";"Producto";"-0.3333333333333333";"1";4;"5"
"la amabilidad de la persona que te atendió";"392";"Servicio";"la satisfacción general con los productos";"385";"Producto";"-0.3333333333333333";"1";4;"Servicio"
"la facilidad para contactarnos";"374";"Servicio";"la satisfacción general con los productos";"385";"Producto";"-0.3333333333333333";"1";4;"Servicio"
"la amabilidad de la persona que te atendió";"392";"Servicio";"la calidad de los productos";"382";"Producto";"-0.3333333333333333";"1";4;"Servicio"
"la amabilidad de la persona que te atendió";"392";"Servicio";"la facilidad para encontrar lo que buscabas";"394";"Servicio";"-0.3333333333333333";"1";4;"Servicio"
"la facilidad para contactarnos";"374";"Servicio";"la facilidad para encontrar lo que buscabas";"394";"Servicio";"-0.3333333333333333";"1";4;"Servicio"
"la calidad de los productos";"382";"Producto";"la satisfacción general con tu experiencia de compra";"369";"Experiencia";"-0.3333333333333333";"1";4;"Producto"
"la satisfacción general con los productos";"385";"Producto";"la satisfacción general con tu experiencia de compra";"369";"Experiencia";"-0.3333333333333333";"1";4;"Producto"
"el diseño de los productos";"401";"Producto";"la satisfacción general con tu experiencia de compra";"369";"Experiencia";"-0.3333333333333333";"1";4;"Producto"
"la amabilidad en la atención";"392";"Servicio";"los probadores/Vestier";"316";"Experiencia";"-0.5773502691896257";"1";4;"Servicio"
"la amabilidad en la atención";"392";"Servicio";"la satisfacción general con la solución a tu caso";"351";"Servicio";"-1";"1";4;"Servicio"
"el precio vs producto adquirido";"326";"Producto";"la experiencia y diversión para los niños/as";"342";"Experiencia";"NaN";"1";4;"Producto"
"el diseño de los productos";"401";"Producto";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"1";"0";5;"Producto"
"el diseño de las vitrinas";"345";"Experiencia";"la facilidad para contactarnos";"374";"Servicio";"0.9999999999999998";"0";6;"5"
"el diseño de las vitrinas";"345";"Experiencia";"la satisfacción general con tu experiencia de compra";"369";"Experiencia";"0.9999999999999998";"0";6;"5"
"la calidad de los productos";"382";"Producto";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"0.9999999999999998";"0";6;"Producto"
"NPS";"6342";"NPS";"la satisfacción general con tu experiencia de compra";"369";"Experiencia";"0.7474382050868766";"1.414309170458668e-110";126;"4"
"NPS";"6342";"NPS";"la calidad de los productos";"382";"Producto";"0.6156184875551678";"1.509171379722762e-108";152;"4"
"NPS";"6342";"NPS";"la satisfacción general con los productos";"385";"Producto";"0.520677593348485";"2.119558887457989e-106";138;"4"
"NPS";"6342";"NPS";"la satisfacción general con la solución a tu caso";"351";"Servicio";"0.805246906998539";"7.155210056390118e-105";123;"4"
"NPS";"6342";"NPS";"la facilidad para encontrar lo que buscabas";"394";"Servicio";"0.6363428551709824";"1.50137236897872e-102";138;"4"
"NPS";"6342";"NPS";"el ofrecimiento de opciones para complementar el look";"353";"Servicio";"0.4647546006690445";"1.705826716612576e-100";132;"4"
"NPS";"6342";"NPS";"la facilidad para contactarnos";"374";"Servicio";"0.4953853780812754";"2.295164152149132e-100";119;"4"
"NPS";"6342";"NPS";"la amabilidad de la persona que te atendió";"392";"Servicio";"0.6481684242756014";"4.840052833809961e-99";125;"4"
"NPS";"6342";"NPS";"el tiempo de respuesta";"347";"Servicio";"0.3762855555940952";"2.573360100010147e-97";119;"4"
"NPS";"6342";"NPS";"la agilidad en el proceso de pago";"384";"Experiencia";"0.3699710894739121";"2.311062777381489e-93";129;"4"
"NPS";"6342";"NPS";"el precio vs producto adquirido";"326";"Producto";"0.537295962713771";"1.44725850893952e-90";117;"4"
"NPS";"6342";"NPS";"el interés e indagación de tu necesidad";"316";"Servicio";"0.3086091474237361";"7.698830902409955e-90";119;"4"
"NPS";"6342";"NPS";"la Información sobre los productos";"380";"Producto";"0.6465357235190183";"5.65100955728389e-89";130;"4"
"NPS";"6342";"NPS";"la amabilidad en la atención";"392";"Servicio";"0.398839047285964";"1.232900720046886e-88";124;"4"
"NPS";"6342";"NPS";"la variedad de productos en la tienda";"404";"Producto";"0.3556254567751232";"2.014362772020311e-87";130;"4"
"NPS";"6342";"NPS";"la disponibilidad de los productos";"376";"Producto";"0.2402084102371615";"8.421412192175641e-87";123;"4"
"NPS";"6342";"NPS";"el acompañamiento durante la compra";"426";"Servicio";"0.4313507528926398";"2.065456039429094e-86";134;"4"
"NPS";"6342";"NPS";"el diseño de los productos";"401";"Producto";"0.6217857578090499";"5.313699136128005e-86";152;"4"
"NPS";"6342";"NPS";"la satisfacción general con la asesoría y servicio";"393";"Servicio";"0.1853740881830259";"2.821400500343996e-83";129;"4"
"NPS";"6342";"NPS";"la exhibición de los productos dentro de la tienda";"415";"Producto";"0.2901352594368857";"1.097436360481583e-82";141;"4"
"NPS";"6342";"NPS";"la experiencia y diversión para los niños/as";"342";"Experiencia";"0.4285591860218535";"6.01226496290981e-81";113;"4"
"NPS";"6342";"NPS";"la música y ambientación";"392";"Experiencia";"0.2150502310648878";"9.313326170610046e-81";121;"4"
"NPS";"6342";"NPS";"la atención e interés por el niño o la niña";"337";"Servicio";"0.4536338038629758";"5.588016692445569e-79";120;"4"
"NPS";"6342";"NPS";"el diseño de las vitrinas";"345";"Experiencia";"0.2078401705611384";"1.103785966720751e-75";121;"4"
"NPS";"6342";"NPS";"los probadores/Vestier";"316";"Experiencia";"0.4604511205225484";"1.837094193203598e-74";105;"4"
"NPS";"6342";"NPS";"la Información sobre cambios y garantías";"310";"Experiencia";"0.4585465145127194";"5.816684597055695e-68";101;"4"
"NPS";"6342";"NPS";"los espacios de diversión para los niños";"314";"Experiencia";"0.2040501354540167";"8.044420848410662e-62";104;"4"
"la satisfacción general con los productos";"385";"Producto";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"0.366829215388174";"1.136412437697813e-24";31;"Producto"
"la facilidad para encontrar lo que buscabas";"394";"Servicio";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"0.7324220137800286";"1.080288435788033e-22";21;"Servicio"
"la variedad de productos en la tienda";"404";"Producto";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"0.5877750166755654";"2.309245919294129e-22";36;"Producto"
"la satisfacción general con los productos";"385";"Producto";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"0.9375151330497746";"4.099377581369497e-15";12;"Producto"
"el ofrecimiento de opciones para complementar el look";"353";"Servicio";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"0.1936491673103708";"2.084616399504376e-14";14;"Servicio"
"el diseño de los productos";"401";"Producto";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"0.5757575757575757";"1.648002439693479e-12";14;"Producto"
"la amabilidad en la atención";"392";"Servicio";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"7.398786007826692e-09";8;"Servicio"
"la satisfacción general con la asesoría y servicio";"393";"Servicio";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"NaN";"7.398786007826692e-09";8;"Servicio"
"la calidad de los productos";"382";"Producto";"¿Cómo calificarías tu satisfacción general con OFFCORSS?";"862";"NPS";"0.6614378277661476";"6.728300158881564e-08";9;"Producto"
"el precio vs producto adquirido";"326";"Producto";"¿Qué tan posible es que vuelvas a comprar en las tiendas de OFFCORSS?";"936";"NPS";"0.7894736842105265";"1.605588579369447e-07";8;"Producto"
